seed,snapshot_step,control_slot,path_source,future_step,horizon,event,left_parameter,right_parameter,program_len,left_delta,right_delta,gap_before,gap_after,cumulative_mixed,replayed,invalid_step
1111222233334444,2400,0,selected,44,45,program,22,67,2,0.020000000,0.000000000,-7.107853889465e-5,-7.107853889465e-5,-7.355213165283e-5,true,0
1111222233334444,2400,0,selected,45,46,program,23,68,2,-0.020000000,-0.010000000,-7.107853889465e-5,-3.740489482880e-4,-3.765225410461e-4,true,0
1111222233334444,2400,0,selected,46,47,program,22,71,2,0.020000000,-0.010000000,-3.740489482880e-4,-3.741979598999e-4,-3.766715526581e-4,true,0
1111222233334444,2400,0,selected,47,48,program,22,73,2,0.020000000,0.000000000,-3.741979598999e-4,-3.742277622223e-4,-3.767013549805e-4,true,0
1111222233334444,2400,0,selected,48,49,program,4,93,2,0.020000000,-0.010000000,-3.742277622223e-4,-3.772675991058e-4,-3.797411918640e-4,true,0
1111222233334444,2400,0,selected,49,50,program,4,95,2,0.020000000,0.010000000,-3.772675991058e-4,-3.917217254639e-4,-3.941953182220e-4,true,0
1111222233334444,2400,0,selected,50,51,program,22,79,2,-0.020000000,0.010000000,-3.917217254639e-4,-3.446042537689e-4,-3.470778465271e-4,true,0
1111222233334444,2400,0,selected,51,52,program,4,99,2,0.020000000,0.000000000,-3.446042537689e-4,-3.480613231659e-4,-3.505349159241e-4,true,0
1111222233334444,2400,0,selected,52,53,program,30,75,2,-0.020000000,-0.010000000,-3.480613231659e-4,-3.579854965210e-4,-3.604590892792e-4,true,0
1111222233334444,2400,0,selected,53,54,program,10,97,2,-0.020000000,0.020000000,-3.579854965210e-4,-2.791881561279e-4,-2.816617488861e-4,true,0
1111222233334444,2400,0,selected,54,55,program,35,74,2,0.000000000,0.020000000,-2.791881561279e-4,-2.766549587250e-4,-2.791285514832e-4,true,0
1111222233334444,2400,0,selected,55,56,program,30,81,2,-0.020000000,0.000000000,-2.766549587250e-4,-2.766847610474e-4,-2.791583538055e-4,true,0
1111222233334444,2400,0,selected,56,57,program,13,100,2,0.020000000,-0.020000000,-2.766847610474e-4,-2.792179584503e-4,-2.816915512085e-4,true,0
1111222233334444,2400,0,selected,57,58,program,22,93,2,-0.020000000,0.020000000,-2.792179584503e-4,-2.790987491608e-4,-2.815723419189e-4,true,0
1111222233334444,2400,0,selected,58,59,program,13,104,2,0.020000000,-0.020000000,-2.790987491608e-4,-3.236234188080e-4,-3.260970115662e-4,true,0
1111222233334444,2400,0,selected,59,60,program,20,99,2,0.020000000,0.000000000,-3.236234188080e-4,-3.427863121033e-4,-3.452599048615e-4,true,0
1111222233334444,2400,0,selected,60,61,program,21,100,2,0.020000000,-0.020000000,-3.427863121033e-4,-4.201829433441e-4,-4.226565361023e-4,true,0
1111222233334444,2400,0,selected,61,62,program,21,102,2,0.020000000,0.000000000,-4.201829433441e-4,-4.772841930389e-4,-4.797577857971e-4,true,0
1111222233334444,2400,0,selected,62,63,program,21,104,2,0.010000000,0.020000000,-4.772841930389e-4,-4.659891128540e-4,-4.684627056122e-4,true,0
1111222233334444,2400,0,selected,63,64,program,47,80,2,0.020000000,-0.020000000,-4.659891128540e-4,-4.107058048248e-4,-4.131793975830e-4,true,0
1111222233334444,2400,0,matched_control,0,1,initial,-1,-1,0,0,0,2.473592758179e-6,2.473592758179e-6,0,true,0
1111222233334444,2400,0,matched_control,1,2,program,118,8,2,-0.020000000,0.020000000,2.473592758179e-6,-9.572505950928e-5,-9.819865226746e-5,true,0
1111222233334444,2400,0,matched_control,2,3,program,89,39,2,-0.020000000,0.020000000,-9.572505950928e-5,2.083778381348e-4,2.059042453766e-4,true,0
1111222233334444,2400,0,matched_control,3,4,program,91,39,2,0.000000000,0.020000000,2.083778381348e-4,4.258155822754e-4,4.233419895172e-4,true,0
1111222233334444,2400,0,matched_control,4,5,program,118,14,2,-0.020000000,0.020000000,4.258155822754e-4,5.759596824646e-4,5.734860897064e-4,true,0
1111222233334444,2400,0,matched_control,5,6,program,120,14,2,-0.010000000,0.020000000,5.759596824646e-4,7.054805755615e-4,7.030069828033e-4,true,0
1111222233334444,2400,0,matched_control,6,7,program,114,22,2,-0.020000000,-0.020000000,7.054805755615e-4,7.587969303131e-4,7.563233375549e-4,true,0
1111222233334444,2400,0,matched_control,7,8,program,116,22,2,0.020000000,-0.020000000,7.587969303131e-4,7.247924804688e-4,7.223188877106e-4,true,0
1111222233334444,2400,0,matched_control,8,9,program,117,23,2,0.020000000,-0.020000000,7.247924804688e-4,4.275739192963e-4,4.251003265381e-4,true,0
1111222233334444,2400,0,matched_control,9,10,program,120,22,2,0.010000000,0.020000000,4.275739192963e-4,4.310309886932e-4,4.285573959351e-4,true,0
1111222233334444,2400,0,matched_control,10,11,program,122,22,2,0.020000000,0.020000000,4.310309886932e-4,3.966391086578e-4,3.941655158997e-4,true,0
1111222233334444,2400,0,matched_control,11,12,program,107,39,2,-0.020000000,-0.020000000,3.966391086578e-4,1.264214515686e-4,1.239478588104e-4,true,0
1111222233334444,2400,0,matched_control,12,13,program,11,14,2,0.020000000,0.020000000,1.264214515686e-4,9.006261825562e-5,8.758902549744e-5,true,0
1111222233334444,2400,0,matched_control,13,14,program,105,45,2,0.020000000,0.020000000,9.006261825562e-5,1.320838928223e-4,1.296103000641e-4,true,0
1111222233334444,2400,0,matched_control,14,15,program,14,15,2,0.020000000,-0.020000000,1.320838928223e-4,4.929304122925e-5,4.681944847107e-5,true,0
1111222233334444,2400,0,matched_control,15,16,program,14,17,2,0.020000000,0.000000000,4.929304122925e-5,1.365244388580e-4,1.340508460999e-4,true,0
1111222233334444,2400,0,matched_control,16,17,program,11,22,2,0.010000000,-0.020000000,1.365244388580e-4,7.256865501404e-5,7.009506225586e-5,true,0
1111222233334444,2400,0,matched_control,17,18,program,10,25,2,0.020000000,0.000000000,7.256865501404e-5,1.686811447144e-5,1.439452171326e-5,true,0
1111222233334444,2400,0,matched_control,18,19,program,10,27,2,0.020000000,0.010000000,1.686811447144e-5,-4.982948303223e-5,-5.230307579041e-5,true,0
1111222233334444,2400,0,matched_control,19,20,program,10,29,2,0.020000000,0.020000000,-4.982948303223e-5,-1.546442508698e-4,-1.571178436279e-4,true,0
1111222233334444,2400,0,matched_control,20,21,program,18,23,2,-0.020000000,0.020000000,-1.546442508698e-4,4.848837852478e-5,4.601478576660e-5,true,0
1111222233334444,2400,0,matched_control,21,22,program,12,31,2,0.020000000,-0.020000000,4.848837852478e-5,1.509487628937e-4,1.484751701355e-4,true,0
1111222233334444,2400,0,matched_control,22,23,program,22,23,2,-0.020000000,0.020000000,1.509487628937e-4,4.044771194458e-4,4.020035266876e-4,true,0
1111222233334444,2400,0,matched_control,23,24,program,4,43,2,0.020000000,0.020000000,4.044771194458e-4,4.170835018158e-4,4.146099090576e-4,true,0
1111222233334444,2400,0,matched_control,24,25,program,23,26,2,-0.020000000,-0.020000000,4.170835018158e-4,1.643896102905e-4,1.619160175323e-4,true,0
1111222233334444,2400,0,matched_control,25,26,program,23,28,2,-0.020000000,0.010000000,1.643896102905e-4,-7.915496826172e-5,-8.162856101990e-5,true,0
1111222233334444,2400,0,matched_control,26,27,program,4,49,2,-0.020000000,0.000000000,-7.915496826172e-5,-7.534027099609e-5,-7.781386375427e-5,true,0
1111222233334444,2400,0,matched_control,27,28,program,4,51,2,-0.020000000,-0.020000000,-7.534027099609e-5,-7.167458534241e-5,-7.414817810059e-5,true,0
1111222233334444,2400,0,matched_control,28,29,program,27,30,2,0.010000000,0.020000000,-7.167458534241e-5,-8.374452590942e-5,-8.621811866760e-5,true,0
1111222233334444,2400,0,matched_control,29,30,program,29,30,2,0.020000000,0.020000000,-8.374452590942e-5,-1.359283924103e-4,-1.384019851685e-4,true,0
1111222233334444,2400,0,matched_control,30,31,program,30,31,2,0.020000000,-0.020000000,-1.359283924103e-4,-3.582239151001e-5,-3.829598426819e-5,true,0
1111222233334444,2400,0,matched_control,31,32,program,30,33,2,0.020000000,0.000000000,-3.582239151001e-5,-3.585219383240e-5,-3.832578659058e-5,true,0
1111222233334444,2400,0,matched_control,32,33,program,23,42,2,0.020000000,0.020000000,-3.585219383240e-5,2.038478851318e-4,2.013742923737e-4,true,0
1111222233334444,2400,0,matched_control,33,34,program,23,44,2,0.020000000,-0.020000000,2.038478851318e-4,4.528760910034e-4,4.504024982452e-4,true,0
1111222233334444,2400,0,matched_control,34,35,program,34,35,2,0.010000000,-0.020000000,4.528760910034e-4,3.789961338043e-4,3.765225410461e-4,true,0
1111222233334444,2400,0,matched_control,35,36,program,10,61,2,0.020000000,0.010000000,3.789961338043e-4,3.024041652679e-4,2.999305725098e-4,true,0
1111222233334444,2400,0,matched_control,36,37,program,13,60,2,-0.020000000,0.020000000,3.024041652679e-4,2.967715263367e-4,2.942979335785e-4,true,0
1111222233334444,2400,0,matched_control,37,38,program,13,62,2,-0.020000000,0.010000000,2.967715263367e-4,2.968013286591e-4,2.943277359009e-4,true,0
1111222233334444,2400,0,matched_control,38,39,program,13,64,2,-0.020000000,-0.010000000,2.968013286591e-4,2.968311309814e-4,2.943575382233e-4,true,0
1111222233334444,2400,0,matched_control,39,40,program,7,72,2,0.020000000,-0.010000000,2.968311309814e-4,2.194941043854e-4,2.170205116272e-4,true,0
1111222233334444,2400,0,matched_control,40,41,program,23,58,2,-0.020000000,-0.020000000,2.194941043854e-4,-5.966424942017e-5,-6.213784217834e-5,true,0
1111222233334444,2400,0,matched_control,41,42,program,15,68,2,0.020000000,0.005000000,-5.966424942017e-5,1.484453678131e-4,1.459717750549e-4,true,0
1111222233334444,2400,0,matched_control,42,43,program,15,70,2,0.020000000,0.010000000,1.484453678131e-4,3.111064434052e-4,3.086328506470e-4,true,0
1111222233334444,2400,0,matched_control,43,44,program,23,64,2,-0.020000000,-0.010000000,3.111064434052e-4,7.796287536621e-5,7.548928260803e-5,true,0
1111222233334444,2400,0,matched_control,44,45,program,22,67,2,0.020000000,-0.020000000,7.796287536621e-5,7.796287536621e-5,7.548928260803e-5,true,0
1111222233334444,2400,0,matched_control,45,46,program,23,68,2,-0.020000000,-0.020000000,7.796287536621e-5,-2.103745937347e-4,-2.128481864929e-4,true,0
1111222233334444,2400,0,matched_control,46,47,program,22,71,2,0.020000000,-0.005000000,-2.103745937347e-4,-2.105236053467e-4,-2.129971981049e-4,true,0
1111222233334444,2400,0,matched_control,47,48,program,22,73,2,0.020000000,0.000000000,-2.105236053467e-4,-2.104341983795e-4,-2.129077911377e-4,true,0
1111222233334444,2400,0,matched_control,48,49,program,4,93,2,0.020000000,0.020000000,-2.104341983795e-4,-2.134442329407e-4,-2.159178256989e-4,true,0
1111222233334444,2400,0,matched_control,49,50,program,4,95,2,0.020000000,-0.010000000,-2.134442329407e-4,-2.079010009766e-4,-2.103745937347e-4,true,0
1111222233334444,2400,0,matched_control,50,51,program,4,97,2,0.020000000,0.020000000,-2.079010009766e-4,-2.090334892273e-4,-2.115070819855e-4,true,0
1111222233334444,2400,0,matched_control,51,52,program,15,88,2,0.020000000,0.020000000,-2.090334892273e-4,-3.725290298462e-5,-3.972649574280e-5,true,0
1111222233334444,2400,0,matched_control,52,53,program,5,100,2,0.020000000,-0.020000000,-3.725290298462e-5,-1.114606857300e-5,-1.361966133118e-5,true,0
1111222233334444,2400,0,matched_control,53,54,program,10,97,2,-0.020000000,0.020000000,-1.114606857300e-5,5.128979682922e-5,4.881620407104e-5,true,0
1111222233334444,2400,0,matched_control,54,55,program,12,97,2,0.010000000,0.020000000,5.128979682922e-5,5.495548248291e-5,5.248188972473e-5,true,0
1111222233334444,2400,0,matched_control,55,56,program,30,81,2,-0.020000000,0.000000000,5.495548248291e-5,5.495548248291e-5,5.248188972473e-5,true,0
1111222233334444,2400,0,matched_control,56,57,program,22,91,2,-0.020000000,0.000000000,5.495548248291e-5,5.495548248291e-5,5.248188972473e-5,true,0
1111222233334444,2400,0,matched_control,57,58,program,26,89,2,-0.020000000,-0.020000000,5.495548248291e-5,-8.583068847656e-5,-8.830428123474e-5,true,0
1111222233334444,2400,0,matched_control,58,59,program,13,104,2,0.020000000,-0.020000000,-8.583068847656e-5,-1.336634159088e-4,-1.361370086670e-4,true,0
1111222233334444,2400,0,matched_control,59,60,program,7,112,2,-0.020000000,0.020000000,-1.336634159088e-4,-8.714199066162e-5,-8.961558341980e-5,true,0
1111222233334444,2400,0,matched_control,60,61,program,21,100,2,0.020000000,-0.020000000,-8.714199066162e-5,-2.523660659790e-4,-2.548396587372e-4,true,0
1111222233334444,2400,0,matched_control,61,62,program,11,112,2,0.020000000,-0.010000000,-2.523660659790e-4,-3.505349159241e-4,-3.530085086823e-4,true,0
1111222233334444,2400,0,matched_control,62,63,program,21,104,2,0.020000000,0.020000000,-3.505349159241e-4,-4.842877388000e-4,-4.867613315582e-4,true,0
1111222233334444,2400,0,matched_control,63,64,program,21,106,2,0.005000000,0.020000000,-4.842877388000e-4,-4.902482032776e-4,-4.927217960358e-4,true,0
1111222233334444,2400,1,selected,0,1,initial,-1,-1,0,0,0,-2.533197402954e-6,-2.533197402954e-6,0,true,0
1111222233334444,2400,1,selected,1,2,program,118,8,2,-0.020000000,0.020000000,-2.533197402954e-6,-7.134675979614e-5,-6.881356239319e-5,true,0
1111222233334444,2400,1,selected,2,3,program,106,22,2,0.020000000,-0.020000000,-7.134675979614e-5,-4.974007606506e-5,-4.720687866211e-5,true,0
1111222233334444,2400,1,selected,3,4,program,97,33,2,0.020000000,0.000000000,-4.974007606506e-5,-4.565715789795e-5,-4.312396049500e-5,true,0
1111222233334444,2400,1,selected,4,5,program,118,14,2,-0.020000000,0.020000000,-4.565715789795e-5,7.882714271545e-5,8.136034011841e-5,true,0
1111222233334444,2400,1,selected,5,6,program,120,14,2,-0.010000000,0.020000000,7.882714271545e-5,1.742839813232e-4,1.768171787262e-4,true,0
1111222233334444,2400,1,selected,6,7,program,114,22,2,-0.020000000,-0.020000000,1.742839813232e-4,2.051591873169e-4,2.076923847198e-4,true,0
1111222233334444,2400,1,selected,7,8,program,116,22,2,0.020000000,-0.020000000,2.051591873169e-4,1.858770847321e-4,1.884102821350e-4,true,0
1111222233334444,2400,1,selected,8,9,program,117,23,2,0.020000000,-0.020000000,1.858770847321e-4,-3.543496131897e-5,-3.290176391602e-5,true,0
1111222233334444,2400,1,selected,9,10,program,120,22,2,0.010000000,0.020000000,-3.543496131897e-5,-3.337860107422e-5,-3.084540367126e-5,true,0
1111222233334444,2400,1,selected,10,11,program,122,22,2,0.020000000,0.020000000,-3.337860107422e-5,-5.388259887695e-5,-5.134940147400e-5,true,0
1111222233334444,2400,1,selected,11,12,program,107,39,2,-0.020000000,-0.020000000,-5.388259887695e-5,-1.113414764404e-4,-1.088082790375e-4,true,0
1111222233334444,2400,1,selected,12,13,program,11,14,2,0.010000000,0.020000000,-1.113414764404e-4,-2.483427524567e-4,-2.458095550537e-4,true,0
1111222233334444,2400,1,selected,13,14,program,118,32,2,-0.020000000,0.010000000,-2.483427524567e-4,-2.578198909760e-4,-2.552866935730e-4,true,0
1111222233334444,2400,1,selected,14,15,program,14,15,2,0.020000000,-0.020000000,-2.578198909760e-4,-3.221035003662e-4,-3.195703029633e-4,true,0
1111222233334444,2400,1,selected,15,16,program,14,17,2,0.020000000,0.000000000,-3.221035003662e-4,-2.439022064209e-4,-2.413690090179e-4,true,0
1111222233334444,2400,1,selected,16,17,program,11,22,2,0.010000000,-0.020000000,-2.439022064209e-4,-2.891123294830e-4,-2.865791320801e-4,true,0
1111222233334444,2400,1,selected,17,18,program,10,25,2,0.020000000,0.000000000,-2.891123294830e-4,-3.241002559662e-4,-3.215670585632e-4,true,0
1111222233334444,2400,1,selected,18,19,program,10,27,2,0.020000000,0.010000000,-3.241002559662e-4,-3.624856472015e-4,-3.599524497986e-4,true,0
1111222233334444,2400,1,selected,19,20,program,7,32,2,-0.020000000,-0.010000000,-3.624856472015e-4,-3.361701965332e-4,-3.336369991302e-4,true,0
1111222233334444,2400,1,selected,20,21,program,18,23,2,-0.020000000,0.020000000,-3.361701965332e-4,-1.350343227386e-4,-1.325011253357e-4,true,0
1111222233334444,2400,1,selected,21,22,program,12,31,2,0.020000000,-0.010000000,-1.350343227386e-4,-1.039803028107e-4,-1.014471054077e-4,true,0
1111222233334444,2400,1,selected,22,23,program,22,23,2,-0.020000000,0.020000000,-1.039803028107e-4,1.305043697357e-4,1.330375671387e-4,true,0
1111222233334444,2400,1,selected,23,24,program,12,35,2,0.020000000,0.010000000,1.305043697357e-4,1.518726348877e-4,1.544058322906e-4,true,0
1111222233334444,2400,1,selected,24,25,program,23,26,2,-0.020000000,-0.020000000,1.518726348877e-4,-3.418326377869e-5,-3.165006637573e-5,true,0
1111222233334444,2400,1,selected,25,26,program,23,28,2,-0.020000000,0.010000000,-3.418326377869e-5,-2.635717391968e-4,-2.610385417938e-4,true,0
1111222233334444,2400,1,selected,26,27,program,4,49,2,-0.020000000,0.000000000,-2.635717391968e-4,-2.607405185699e-4,-2.582073211670e-4,true,0
1111222233334444,2400,1,selected,27,28,program,4,51,2,-0.020000000,-0.020000000,-2.607405185699e-4,-2.582073211670e-4,-2.556741237640e-4,true,0
1111222233334444,2400,1,selected,28,29,program,27,30,2,0.020000000,0.020000000,-2.582073211670e-4,-2.700090408325e-4,-2.674758434296e-4,true,0
1111222233334444,2400,1,selected,29,30,program,29,30,2,0.020000000,0.020000000,-2.700090408325e-4,-2.999305725098e-4,-2.973973751068e-4,true,0
1111222233334444,2400,1,selected,30,31,program,30,31,2,0.020000000,-0.020000000,-2.999305725098e-4,-2.403855323792e-4,-2.378523349762e-4,true,0
1111222233334444,2400,1,selected,31,32,program,30,33,2,0.020000000,0.000000000,-2.403855323792e-4,-2.403855323792e-4,-2.378523349762e-4,true,0
1111222233334444,2400,1,selected,32,33,program,23,42,2,0.020000000,0.020000000,-2.403855323792e-4,-1.361966133118e-5,-1.108646392822e-5,true,0
1111222233334444,2400,1,selected,33,34,program,10,57,2,0.020000000,0.000000000,-1.361966133118e-5,-6.613135337830e-5,-6.359815597534e-5,true,0
1111222233334444,2400,1,selected,34,35,program,23,46,2,0.020000000,-0.020000000,-6.613135337830e-5,1.373291015625e-4,1.398622989655e-4,true,0
1111222233334444,2400,1,selected,35,36,program,10,61,2,0.020000000,0.010000000,1.373291015625e-4,9.098649024963e-5,9.351968765259e-5,true,0
1111222233334444,2400,1,selected,36,37,program,13,60,2,-0.020000000,0.010000000,9.098649024963e-5,8.916854858398e-5,9.170174598694e-5,true,0
1111222233334444,2400,1,selected,37,38,program,22,53,2,0.020000000,0.000000000,8.916854858398e-5,8.916854858398e-5,9.170174598694e-5,true,0
1111222233334444,2400,1,selected,38,39,program,13,64,2,-0.020000000,-0.010000000,8.916854858398e-5,8.913874626160e-5,9.167194366455e-5,true,0
1111222233334444,2400,1,selected,39,40,program,13,66,2,-0.020000000,0.020000000,8.913874626160e-5,8.925795555115e-5,9.179115295410e-5,true,0
1111222233334444,2400,1,selected,40,41,program,23,58,2,-0.020000000,-0.020000000,8.925795555115e-5,-1.266300678253e-4,-1.240968704224e-4,true,0
1111222233334444,2400,1,selected,41,42,program,15,68,2,0.020000000,0.010000000,-1.266300678253e-4,4.303455352783e-5,4.556775093079e-5,true,0
1111222233334444,2400,1,selected,42,43,program,23,62,2,-0.020000000,-0.010000000,4.303455352783e-5,-1.780986785889e-4,-1.755654811859e-4,true,0
1111222233334444,2400,1,selected,43,44,program,15,72,2,0.020000000,-0.020000000,-1.780986785889e-4,-3.692507743835e-5,-3.439188003540e-5,true,0
1111222233334444,2400,1,selected,44,45,program,22,67,2,0.020000000,0.000000000,-3.692507743835e-5,-3.692507743835e-5,-3.439188003540e-5,true,0
1111222233334444,2400,1,selected,45,46,program,23,68,2,-0.020000000,-0.010000000,-3.692507743835e-5,-2.542436122894e-4,-2.517104148865e-4,true,0
1111222233334444,2400,1,selected,46,47,program,22,71,2,0.020000000,-0.010000000,-2.542436122894e-4,-2.543926239014e-4,-2.518594264984e-4,true,0
1111222233334444,2400,1,selected,47,48,program,22,73,2,0.020000000,0.000000000,-2.543926239014e-4,-2.543628215790e-4,-2.518296241760e-4,true,0
1111222233334444,2400,1,selected,48,49,program,4,93,2,0.020000000,-0.010000000,-2.543628215790e-4,-2.564489841461e-4,-2.539157867432e-4,true,0
1111222233334444,2400,1,selected,49,50,program,4,95,2,0.020000000,0.010000000,-2.564489841461e-4,-2.698004245758e-4,-2.672672271729e-4,true,0
1111222233334444,2400,1,selected,50,51,program,22,79,2,-0.020000000,0.010000000,-2.698004245758e-4,-2.381503582001e-4,-2.356171607971e-4,true,0
1111222233334444,2400,1,selected,51,52,program,4,99,2,0.020000000,0.000000000,-2.381503582001e-4,-2.403855323792e-4,-2.378523349762e-4,true,0
1111222233334444,2400,1,selected,52,53,program,30,75,2,-0.020000000,-0.010000000,-2.403855323792e-4,-2.470016479492e-4,-2.444684505463e-4,true,0
